"Time (s)","Pressure (hPa)"
2.921075188E1,9.944262695E2
2.925074823E1,9.943897095E2
2.929077287E1,9.942719727E2
2.933075646E1,9.942460938E2
2.937074844E1,9.942384033E2
2.941075354E1,9.944205322E2
2.945076990E1,9.945306396E2
2.949075886E1,9.944836426E2
2.953074615E1,9.945852051E2
2.957078459E1,9.945097656E2
2.961074860E1,9.943948364E2
2.965074328E1,9.942741089E2
2.969075302E1,9.942511597E2
2.973075682E1,9.942424927E2
2.977075479E1,9.942764893E2
2.981076000E1,9.942551880E2
2.985075219E1,9.945531616E2
2.989075323E1,9.943499756E2
2.993076422E1,9.945374146E2
2.997078443E1,9.945977783E2
3.001075610E1,9.945871582E2
3.005074292E1,9.943958740E2
3.009076610E1,9.943191528E2
3.013075578E1,9.942862549E2
3.017075365E1,9.942462769E2
3.021075136E1,9.942148438E2
3.025075063E1,9.942150269E2
3.029075464E1,9.943621216E2
3.033075985E1,9.943455200E2
3.037074771E1,9.943347168E2
3.041075370E1,9.943744507E2
3.045074021E1,9.944133301E2
3.049075073E1,9.944003296E2
3.053075641E1,9.943438110E2
3.057075110E1,9.942683716E2
3.061076776E1,9.942118530E2
3.065074448E1,9.942039795E2
3.069077193E1,9.941699829E2
3.073076495E1,9.942006226E2
3.077074802E1,9.943703613E2
3.081075141E1,9.942998657E2
3.085075693E1,9.943002930E2
3.089074407E1,9.942896118E2
3.093076834E1,9.942930298E2
3.097075818E1,9.942637329E2
3.101074698E1,9.942637329E2
3.105074552E1,9.942891846E2
3.109076953E1,9.942456665E2
3.113074771E1,9.942945557E2
3.117075297E1,9.942637329E2
3.121074797E1,9.943047485E2
3.125075818E1,9.942817993E2
3.129074927E1,9.942637329E2
3.133075219E1,9.943019409E2
3.137075292E1,9.942811279E2
3.141075037E1,9.942834473E2
3.145074657E1,9.942604980E2
3.149075084E1,9.942709351E2
3.153075058E1,9.942998657E2
3.157074563E1,9.942554321E2
3.161075500E1,9.942658081E2
3.165075328E1,9.942736816E2
3.169076146E1,9.942862549E2
3.173074932E1,9.943155518E2
3.177074813E1,9.943200073E2
3.181074907E1,9.943363647E2
3.185074782E1,9.943019409E2
3.189075662E1,9.943045044E2
3.193076677E1,9.943072510E2
3.197075089E1,9.942503052E2
3.201074839E1,9.942207642E2
3.205074802E1,9.942573242E2
3.209074542E1,9.942624512E2
3.213075141E1,9.942467041E2
3.217075792E1,9.942469482E2
3.221074558E1,9.942603149E2
3.225075526E1,9.943115234E2
3.229075214E1,9.942838745E2
3.233074823E1,9.943228149E2
3.237074646E1,9.943038940E2
3.241074620E1,9.943293457E2
3.245075271E1,9.943117676E2
3.249075349E1,9.943102417E2
3.253075271E1,9.943193970E2
3.257075063E1,9.942494507E2
3.261074766E1,9.942573242E2
3.265075193E1,9.942494507E2
3.269075813E1,9.942307739E2
3.273075297E1,9.942105713E2
3.277075250E1,9.942547607E2
3.281075412E1,9.942938843E2
3.285074417E1,9.942979126E2
3.289075292E1,9.943170776E2
3.293074568E1,9.943248901E2
3.297074141E1,9.943325806E2
3.301075125E1,9.943274536E2
