"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)"
7.259925400E-1,4.785645381E-2,-9.212367237E-2,9.736993790E0
7.283742070E-1,3.409772366E-2,-9.690931439E-2,9.741779327E0
7.307559250E-1,2.392822690E-2,-7.776673883E-2,9.732208252E0
7.331375920E-1,3.828516230E-2,-8.255238086E-2,9.717850685E0
7.355192590E-1,3.409772366E-2,-9.690931439E-2,9.717850685E0
7.379009250E-1,3.409772366E-2,-9.212367237E-2,9.708279610E0
7.402825920E-1,3.888336942E-2,-9.212367237E-2,9.717850685E0
7.426642590E-1,3.349951655E-2,-8.255238086E-2,9.713065147E0
7.450459780E-1,3.828516230E-2,-7.776673883E-2,9.717850685E0
7.474276440E-1,2.452643216E-2,-9.212367237E-2,9.727422714E0
7.498093110E-1,3.888336942E-2,-9.212367237E-2,9.722636223E0
7.521909780E-1,3.888336942E-2,-9.212367237E-2,9.736993790E0
7.545726440E-1,4.845465720E-2,-9.212367237E-2,9.741779327E0
7.569543630E-1,5.264209956E-2,-9.212367237E-2,9.746564865E0
7.593360300E-1,3.828516230E-2,-8.733802289E-2,9.736993790E0
7.617176960E-1,3.828516230E-2,-8.733802289E-2,9.732208252E0
7.640993630E-1,3.828516230E-2,-8.255238086E-2,9.727422714E0
7.664810300E-1,3.349951655E-2,-8.733802289E-2,9.722636223E0
7.688627480E-1,4.307080805E-2,-7.776673883E-2,9.727422714E0
7.712444150E-1,4.307080805E-2,-8.733802289E-2,9.717850685E0
7.736260820E-1,3.349951655E-2,-6.340979785E-2,9.722636223E0
7.760077480E-1,5.264209956E-2,-8.255238086E-2,9.722636223E0
7.783894150E-1,4.785645381E-2,-9.212367237E-2,9.732208252E0
7.807711340E-1,6.699903309E-2,-8.733802289E-2,9.732208252E0
7.831528000E-1,6.221338734E-2,-8.255238086E-2,9.732208252E0
7.855344670E-1,5.742774159E-2,-7.776673883E-2,9.736993790E0
7.879161340E-1,5.264209956E-2,-8.255238086E-2,9.727422714E0
7.902978000E-1,5.742774159E-2,-8.255238086E-2,9.732208252E0
7.926794670E-1,6.221338734E-2,-7.776673883E-2,9.722636223E0
